# SkyGFX carTweakingTable for San Andreas
# Fresnel RO Table								
# EXTRASUNNY_LA	SUNNY_LA	EXTRASUNNY_SMOG_LA	SUNNY_SMOG_LA	CLOUDY_LA	SUNNY_SF	EXTRASUNNY_SF	CLOUDY_SF	RAINY_SF	FOGGY_SF	SUNNY_VEGAS	EXTRASUNNY_VEGAS	CLOUDY_VEGAS	EXTRASUNNY_COUNTRYSIDE	SUNNY_COUNTRYSIDE	CLOUDY_COUNTRYSIDE	RAINY_COUNTRYSIDE	EXTRASUNNY_DESERT	SUNNY_DESERT	SANDSTORM_DESERT	UNDERWATER	EXTRACOLOURS_1	EXTRACOLOURS_2	
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		# Midnight
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  1am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  2am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  3am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  4am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  5am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  6am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  7am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  8am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  9am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		# 10am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		# 11am
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		# Midday
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  1pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  2pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  3pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  4pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  5pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  6pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  7pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  8pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		#  9pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		# 10pm
0.4		0.4		0.4			0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4		0.4			0.4		0.4			0.4			0.4			0.4			0.4			0.4		0.4			0.4		0.4		0.4		# 11pm
# Specular Power Table (ther higher, the tighter the highlite)								
# EXTRASUNNY_LA	SUNNY_LA	EXTRASUNNY_SMOG_LA	SUNNY_SMOG_LA	CLOUDY_LA	SUNNY_SF	EXTRASUNNY_SF	CLOUDY_SF	RAINY_SF	FOGGY_SF	SUNNY_VEGAS	EXTRASUNNY_VEGAS	CLOUDY_VEGAS	EXTRASUNNY_COUNTRYSIDE	SUNNY_COUNTRYSIDE	CLOUDY_COUNTRYSIDE	RAINY_COUNTRYSIDE	EXTRASUNNY_DESERT	SUNNY_DESERT	SANDSTORM_DESERT	UNDERWATER	EXTRACOLOURS_1	EXTRACOLOURS_2	
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		# Midnight
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  1am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  2am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  3am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  4am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  5am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  6am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  7am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  8am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  9am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		# 10am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		# 11am
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		# Midday
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  1pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  2pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  3pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  4pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  5pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  6pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  7pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  8pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		#  9pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		# 10pm
20		28		16			22		15		28		20		15		70		10		32		22			15		20			28			15			70			22			32		10			10		18		18		# 11pm
# Diffuse Colour Modifier Table (Red,Green,Blue,Amount)								
# EXTRASUNNY_LA	SUNNY_LA	EXTRASUNNY_SMOG_LA	SUNNY_SMOG_LA	CLOUDY_LA	SUNNY_SF	EXTRASUNNY_SF	CLOUDY_SF	RAINY_SF	FOGGY_SF	SUNNY_VEGAS	EXTRASUNNY_VEGAS	CLOUDY_VEGAS	EXTRASUNNY_COUNTRYSIDE	SUNNY_COUNTRYSIDE	CLOUDY_COUNTRYSIDE	RAINY_COUNTRYSIDE	EXTRASUNNY_DESERT	SUNNY_DESERT	SANDSTORM_DESERT	UNDERWATER	EXTRACOLOURS_1	EXTRACOLOURS_2
0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		# Midnight
0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		#  7pm
0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		#  8pm
0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		#  9pm
0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		# 10pm
0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0		0, 0, 0, 0	0, 0, 0, 0	0, 0, 0, 0		# 11pm
# Specular Colour Table (Red,Green,Blue,Spec Power)								
# EXTRASUNNY_LA		SUNNY_LA		EXTRASUNNY_SMOG_LA	SUNNY_SMOG_LA		CLOUDY_LA		SUNNY_SF		EXTRASUNNY_SF		CLOUDY_SF		RAINY_SF		FOGGY_SF		SUNNY_VEGAS		EXTRASUNNY_VEGAS	CLOUDY_VEGAS		EXTRASUNNY_COUNTRYSIDE	SUNNY_COUNTRYSIDE	CLOUDY_COUNTRYSIDE	RAINY_COUNTRYSIDE	EXTRASUNNY_DESERT	SUNNY_DESERT		SANDSTORM_DESERT	UNDERWATER		EXTRACOLOURS_1		EXTRACOLOURS_2
5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 75		5, 0, 0, 75		10, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		10, 0, 0, 50		0, 0, 0, 75		10, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		0, 0, 0, 75		5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 20		0, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100	# Midnight
5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 75		5, 0, 0, 75		10, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		10, 0, 0, 50		0, 0, 0, 75		10, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		0, 0, 0, 75		5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 20		0, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100	#  1am
5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 75		5, 0, 0, 75		10, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		10, 0, 0, 50		0, 0, 0, 75		10, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		0, 0, 0, 75		5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 20		0, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100	#  2am
5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 75		5, 0, 0, 75		10, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		10, 0, 0, 50		0, 0, 0, 75		10, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		5, 0, 0, 100		5, 0, 0, 100		0, 0, 0, 50		0, 0, 0, 75		5, 0, 0, 100		5, 0, 0, 100		5, 0, 0, 20		0, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100	#  3am
5, 8, 0, 100		5, 8, 0, 100		5, 8, 0, 75		5, 8, 0, 75		10, 0, 0, 50		5, 8, 0, 100		5, 8, 0, 100		10, 0, 0, 50		0, 0, 0, 75		10, 0, 0, 20		5, 8, 0, 100		5, 8, 0, 100		0, 0, 0, 50		5, 8, 0, 100		5, 8, 0, 100		0, 0, 0, 50		0, 0, 0, 75		5, 8, 0, 100		5, 8, 0, 100		5, 8, 0, 20		0, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100	#  4am
194, 194, 142, 100	210, 194, 182, 100	194, 194, 142, 75	210, 194, 182, 75	160, 171, 202, 50	143, 143, 143, 100	143, 143, 143, 100	108, 108, 101, 50	135, 173, 197, 75	141, 141, 141, 20	138, 138, 138, 100	163, 163, 163, 100	163, 163, 163, 50	163, 163, 163, 100	163, 163, 163, 100	190, 176, 169, 50	135, 173, 197, 75	180, 163, 163, 100	180, 163, 163, 100	137, 137, 137, 20	0, 0, 0, 20		50, 50, 50, 100		20, 20, 20, 100	#  5am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	163, 187, 192, 50	188, 188, 188, 100	188, 188, 188, 100	153, 153, 153, 50	135, 173, 197, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 187, 50	188, 188, 188, 100	188, 188, 188, 100	190, 176, 169, 50	135, 173, 197, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		50, 50, 50, 100		20, 20, 20, 100	#  6am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	188, 188, 188, 100	188, 188, 188, 100	153, 153, 153, 50	135, 173, 197, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 188, 50	188, 188, 188, 100	188, 188, 188, 100	190, 176, 169, 50	135, 173, 197, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		50, 50, 50, 100		20, 20, 20, 100	#  7am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	188, 188, 188, 100	188, 188, 188, 100	147, 147, 147, 50	145, 176, 195, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 188, 50	191, 188, 188, 100	188, 188, 188, 100	190, 178, 172, 50	145, 175, 195, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		45, 44, 45, 100		20, 20, 20, 100	#  8am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	188, 188, 188, 100	188, 188, 188, 100	141, 141, 141, 50	155, 179, 193, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 188, 50	194, 188, 188, 100	188, 188, 188, 100	189, 181, 175, 50	155, 179, 193, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		39, 39, 39, 100		20, 20, 20, 100	#  9am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	188, 188, 188, 100	188, 188, 188, 100	135, 135, 135, 50	166, 180, 190, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 188, 50	198, 188, 188, 100	188, 188, 188, 100	189, 183, 177, 50	166, 180, 191, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		34, 34, 34, 100		20, 20, 20, 100	# 10am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	188, 188, 188, 100	188, 188, 188, 100	129, 129, 129, 50	175, 183, 189, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 188, 50	200, 188, 188, 100	188, 188, 188, 100	188, 185, 180, 50	175, 184, 188, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		28, 28, 27, 100		20, 20, 20, 100	# 11am
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	188, 188, 188, 100	188, 188, 188, 100	123, 123, 123, 50	186, 186, 186, 75	141, 141, 141, 20	188, 188, 188, 100	188, 188, 188, 100	188, 188, 188, 50	203, 188, 188, 100	188, 188, 188, 100	188, 188, 183, 50	186, 186, 186, 75	188, 188, 188, 100	188, 188, 188, 100	137, 137, 137, 20	0, 0, 0, 20		22, 22, 22, 100		20, 20, 20, 100	# Midday
213, 198, 182, 100	210, 194, 182, 100	213, 198, 182, 75	210, 194, 182, 75	190, 176, 169, 50	185, 184, 184, 100	185, 184, 184, 100	123, 123, 123, 50	179, 184, 187, 75	141, 141, 141, 20	184, 184, 184, 100	185, 184, 184, 100	188, 184, 185, 50	197, 185, 185, 100	185, 184, 184, 100	188, 187, 181, 50	179, 184, 187, 75	185, 184, 184, 100	185, 184, 184, 100	137, 137, 137, 20	0, 0, 0, 20		27, 26, 27, 100		20, 20, 20, 100	#  1pm
217, 204, 182, 100	210, 194, 182, 100	217, 204, 182, 75	210, 194, 182, 75	190, 176, 169, 50	181, 181, 181, 100	181, 181, 181, 100	123, 123, 123, 50	171, 182, 188, 75	141, 141, 141, 20	181, 180, 181, 100	181, 181, 181, 100	188, 180, 181, 50	192, 181, 181, 100	181, 181, 181, 100	189, 185, 179, 50	171, 183, 188, 75	181, 181, 181, 100	181, 181, 181, 100	137, 137, 137, 20	0, 0, 0, 20		31, 32, 32, 100		20, 20, 20, 100	#  2pm
221, 210, 182, 100	210, 194, 182, 100	221, 210, 182, 75	210, 194, 182, 75	190, 176, 169, 50	177, 177, 178, 100	177, 177, 178, 100	123, 123, 123, 50	165, 180, 189, 75	141, 141, 141, 20	177, 175, 177, 100	177, 177, 178, 100	188, 177, 178, 50	186, 177, 178, 100	177, 177, 178, 100	189, 183, 177, 50	164, 180, 189, 75	177, 177, 178, 100	177, 177, 178, 100	137, 137, 137, 20	0, 0, 0, 20		36, 36, 37, 100		20, 20, 20, 100	#  3pm
225, 216, 182, 100	210, 194, 182, 100	225, 216, 182, 75	210, 194, 182, 75	190, 176, 169, 50	173, 173, 174, 100	173, 173, 174, 100	123, 123, 123, 50	157, 178, 190, 75	141, 141, 141, 20	173, 171, 174, 100	173, 173, 174, 100	188, 173, 174, 50	180, 174, 173, 100	173, 173, 174, 100	189, 181, 175, 50	157, 179, 190, 75	173, 173, 174, 100	173, 173, 174, 100	137, 137, 137, 20	0, 0, 0, 20		40, 41, 40, 100		20, 20, 20, 100	#  4pm
228, 223, 182, 100	210, 194, 182, 100	228, 223, 182, 75	210, 194, 182, 75	190, 176, 169, 50	170, 170, 170, 100	170, 170, 170, 100	123, 123, 123, 50	150, 176, 191, 75	141, 141, 141, 20	171, 167, 170, 100	170, 170, 170, 100	188, 170, 170, 50	175, 170, 170, 100	170, 170, 170, 100	189, 180, 173, 50	149, 177, 191, 75	170, 170, 170, 100	170, 170, 170, 100	137, 137, 137, 20	0, 0, 0, 20		45, 46, 45, 100		20, 20, 20, 100	#  5pm
232, 229, 182, 100	210, 194, 182, 100	232, 229, 182, 75	210, 194, 182, 75	190, 176, 169, 50	167, 167, 167, 100	167, 167, 167, 100	123, 123, 123, 50	142, 175, 192, 75	141, 141, 141, 20	167, 163, 167, 100	167, 167, 167, 100	188, 166, 167, 50	168, 167, 166, 100	167, 167, 167, 100	190, 178, 171, 50	142, 175, 192, 75	167, 167, 167, 100	167, 167, 167, 100	137, 137, 137, 20	0, 0, 0, 20		49, 51, 50, 100		20, 20, 20, 100	#  6pm
235, 235, 182, 100	210, 194, 182, 100	235, 235, 182, 75	210, 194, 182, 75	190, 176, 169, 50	163, 163, 163, 100	163, 163, 163, 100	123, 123, 123, 50	135, 173, 193, 75	141, 141, 141, 20	163, 159, 163, 100	163, 163, 163, 100	188, 163, 163, 50	163, 163, 163, 100	163, 163, 163, 100	190, 176, 169, 50	135, 173, 193, 75	163, 163, 163, 100	163, 163, 163, 100	137, 137, 137, 20	0, 0, 0, 20		54, 55, 55, 100		20, 20, 20, 100	#  7pm
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	163, 163, 163, 100	163, 163, 163, 100	108, 108, 108, 50	167, 198, 223, 75	141, 141, 141, 20	137, 137, 137, 100	163, 163, 163, 100	163, 163, 163, 50	163, 163, 163, 100	163, 163, 163, 100	190, 176, 169, 50	167, 198, 223, 75	163, 163, 163, 100	163, 163, 163, 100	137, 137, 137, 20	0, 0, 0, 20		20, 20, 20, 100		20, 20, 20, 100	#  8pm
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	163, 163, 163, 100	163, 163, 163, 100	108, 108, 108, 50	167, 198, 223, 75	141, 141, 141, 20	138, 137, 137, 100	163, 163, 163, 100	163, 163, 163, 50	163, 163, 163, 100	163, 163, 163, 100	190, 176, 169, 50	167, 198, 223, 75	163, 163, 163, 100	163, 163, 163, 100	137, 137, 137, 20	0, 0, 0, 20		20, 20, 20, 100		20, 20, 20, 100	#  9pm
210, 194, 182, 100	210, 194, 182, 100	210, 194, 182, 75	210, 194, 182, 75	190, 176, 169, 50	163, 163, 163, 100	141, 141, 141, 100	108, 108, 108, 50	167, 198, 223, 75	141, 141, 141, 20	138, 138, 138, 100	163, 163, 163, 100	163, 163, 163, 50	163, 163, 163, 100	163, 163, 163, 100	190, 176, 169, 50	167, 198, 223, 75	163, 163, 163, 100	163, 163, 163, 100	137, 137, 137, 20	0, 0, 0, 20		20, 20, 20, 100		20, 20, 20, 100	# 10pm
5, 8, 0, 100		5, 8, 0, 100		5, 8, 0, 75		5, 8, 0, 75		10, 0, 0, 50		5, 8, 0, 100		5, 8, 0, 100		10, 0, 0, 50		0, 0, 0, 75		10, 0, 0, 20		5, 8, 0, 100		5, 8, 0, 100		0, 0, 0, 50		5, 8, 0, 100		5, 8, 0, 100		0, 0, 0, 50		0, 0, 0, 75		5, 8, 0, 100		5, 8, 0, 100		5, 8, 0, 20		0, 0, 0, 20		5, 0, 0, 100		5, 0, 0, 100	# 11pm
